273	0.0060
148	0.0006
251	0.0015
244	0.0009
245	0.0019
482	0.0015
7	0.0005
8	0.0003
10	0.0003
361	0.0048
9	0.0002
363	0.0027
225	0.0021
496	0.0018
249	0.0014
495	0.0017
494	0.0002
498	0.0051
355	0.0017
353	0.0082
892	0.0002
87	0.0003
816	0.0012
815	0.0010
787	0.0010
14	0.0191
86	0.0004
651	0.0149
330	0.0074
221	0.0017
246	0.0018
425	0.0018
824	0.0003
820	0.0020
464	0.0018
657	0.0036
588	0.0015
186	0.0006
436	0.0020
453	0.0002
457	0.0002
450	0.0001
448	0.0003
459	0.0004
449	0.0002
458	0.0003
454	0.0007
233	0.0006
189	0.0043
888	0.0007
432	0.0003
370	0.0003
619	0.0006
365	0.0027
281	0.0013
371	0.0020
890	0.0013
163	0.0003
175	0.0003
547	0.0007
544	0.0009
368	0.0007
369	0.0004
367	0.0012
511	0.0032
462	0.0009
466	0.0010
516	0.0009
79	0.0009
27	0.0007
510	0.0006
526	0.0006
539	0.0004
536	0.0002
537	0.0012
467	0.0002
535	0.0003
517	0.0006
518	0.0001
647	0.0002
501	0.0006
509	0.0002
503	0.0018
765	0.0009
786	0.0007
769	0.0003
788	0.0005
731	0.0008
493	0.0003
255	0.0002
151	0.0002
258	0.0007
256	0.0007
554	0.0053
659	0.0019
398	0.0015
218	0.0013
373	0.0008
735	0.0003
81	0.0016
757	0.0009
756	0.0009
394	0.0015
884	0.0015
724	0.0009
722	0.0014
759	0.0010
760	0.0011
780	0.0010
632	0.0036
818	0.0008
726	0.0015
723	0.0002
689	0.0008
732	0.0008
727	0.0011
805	0.0010
743	0.0012
775	0.0017
795	0.0006
798	0.0006
738	0.0011
744	0.0011
683	0.0011
729	0.0007
747	0.0007
741	0.0010
280	0.0009
736	0.0008
813	0.0009
191	0.0011
252	0.0004
484	0.0004
590	0.0004
591	0.0007
784	0.0003
201	0.0009
204	0.0002
203	0.0002
286	0.0002
283	0.0002
206	0.0001
208	0.0003
767	0.0002
766	0.0002
789	0.0003
377	0.0004
376	0.0005
379	0.0001
380	0.0002
378	0.0003
384	0.0002
783	0.0002
797	0.0002
381	0.0015
278	0.0002
681	0.0012
490	0.0003
491	0.0004
809	0.0009
819	0.0006
749	0.0008
375	0.0013
808	0.0008
149	0.0002
279	0.0002
154	0.0038
661	0.0002
399	0.0001
400	0.0003
698	0.0002
740	0.0005
779	0.0002
725	0.0009
699	0.0012
762	0.0005
782	0.0009
778	0.0006
746	0.0002
397	0.0043
794	0.0003
586	0.0003
584	0.0006
800	0.0023
754	0.0002
266	0.0003
825	0.0001
826	0.0003
267	0.0006
773	0.0005
730	0.0004
793	0.0002
718	0.0003
761	0.0004
250	0.0005
742	0.0002
764	0.0002
374	0.0004
372	0.0001
817	0.0007
745	0.0002
662	0.0003
402	0.0008
772	0.0002
774	0.0003
763	0.0002
700	0.0018
748	0.0002
268	0.0002
401	0.0003
701	0.0007
885	0.0006
777	0.0004
269	0.0007
886	0.0003
716	0.0010
739	0.0003
734	0.0006
791	0.0006
781	0.0002
717	0.0002
792	0.0002
692	0.0007
658	0.0003
396	0.0008
395	0.0006
524	0.0010
532	0.0011
519	0.0005
463	0.0006
561	0.0005
559	0.0002
520	0.0003
558	0.0003
456	0.0001
190	0.0004
523	0.0001
534	0.0005
393	0.0002
837	0.0021
847	0.0018
864	0.0011
620	0.0006
670	0.0008
302	0.0007
926	0.0008
84	0.0013
26	0.0064
582	0.0005
337	0.0002
853	0.0012
339	0.0012
849	0.0003
196	0.0003
336	0.0003
859	0.0003
856	0.0002
861	0.0005
858	0.0003
94	0.0005
610	0.0005
867	0.0005
907	0.0002
89	0.0011
88	0.0002
587	0.0003
199	0.0002
328	0.0003
604	0.0001
90	0.0003
99	0.0002
608	0.0002
835	0.0004
341	0.0004
351	0.0001
100	0.0016
95	0.0002
585	0.0002
332	0.0008
906	0.0002
596	0.0003
601	0.0002
904	0.0003
899	0.0002
909	0.0003
595	0.0020
309	0.0002
300	0.0001
297	0.0004
298	0.0003
301	0.0001
312	0.0004
307	0.0007
921	0.0002
919	0.0007
920	0.0001
832	0.0002
219	0.0002
231	0.0007
476	0.0003
97	0.0004
93	0.0001
796	0.0003
356	0.0002
810	0.0001
733	0.0001
714	0.0003
691	0.0003
211	0.0004
222	0.0002
485	0.0009
43	0.0023
39	0.0002
253	0.0003
357	0.0006
82	0.0010
83	0.0003
150	0.0003
215	0.0002
814	0.0001
737	0.0001
52	0.0006
232	0.0003
230	0.0012
915	0.0002
626	0.0005
417	0.0002
421	0.0003
628	0.0002
405	0.0014
627	0.0002
407	0.0002
413	0.0002
415	0.0007
409	0.0001
758	0.0005
486	0.0002
403	0.0007
213	0.0005
470	0.0004
812	0.0002
275	0.0034
811	0.0002
471	0.0007
412	0.0002
420	0.0004
422	0.0004
411	0.0008
414	0.0010
410	0.0006
45	0.0038
418	0.0004
468	0.0009
469	0.0003
507	0.0002
803	0.0002
419	0.0002
696	0.0005
55	0.0005
42	0.0005
106	0.0002
107	0.0012
102	0.0003
548	0.0003
941	0.0003
625	0.0011
427	0.0011
500	0.0011
630	0.0011
806	0.0053
804	0.0003
877	0.0003
807	0.0002
677	0.0007
385	0.0007
143	0.0006
881	0.0011
882	0.0004
916	0.0011
134	0.0007
60	0.0004
64	0.0005
112	0.0003
721	0.0002
276	0.0002
917	0.0003
593	0.0004
129	0.0012
